"siteID","plotID","date","subplotID","nestedSubplotID","tagID","stemDiameter","measurementHeight","basalDiameter","basalDiameterHeight","growthForm","stemStatus","VD1height","VD2height","maxCanopyDiameter","ninetyCanopyDiameter","canopyPosition","shrubShape","maxBaseCanopyDiameter","ninetyBaseCanopyDiameter","measuredBy","recordedBy","remarks"
"HARV","HARV_004",20150827,40,3,"1923",1.5,10,NA,NA,NA,1,1.9,0,NA,NA,NA,"",NA,NA,"auccello@field-ops.org","nhall@field-ops.org",""
"HARV","HARV_004",20150827,40,3,"9593",1.2,10,NA,NA,NA,2,1,0,NA,NA,NA,"",NA,NA,"auccello@field-ops.org","nhall@field-ops.org",""
"HARV","HARV_004",20150827,40,3,"1681",1,10,NA,NA,NA,1,1.3,0,NA,NA,NA,"",NA,NA,"auccello@field-ops.org","nhall@field-ops.org",""
"HARV","HARV_004",20150827,40,3,"1927",3.5,130,NA,NA,NA,1,3.3,-1,NA,NA,NA,"",NA,NA,"auccello@field-ops.org","nhall@field-ops.org",""
"HARV","HARV_004",20150827,40,3,"1929",6.7,130,NA,NA,NA,1,4.1,-0.9,NA,NA,NA,"icn",30,15,"auccello@field-ops.org","nhall@field-ops.org",""
"HARV","HARV_004",20150827,40,3,"1930",2.6,130,NA,NA,NA,1,3.4,-1,NA,NA,NA,"",NA,NA,"auccello@field-ops.org","nhall@field-ops.org","no transcription errors found"
"HARV","HARV_004",20150827,40,3,"9592",1.7,130,NA,NA,NA,1,1.4,-1.1,NA,NA,NA,"",NA,NA,"auccello@field-ops.org","nhall@field-ops.org",""
"HARV","HARV_004",20150827,40,3,"1880",1.2,10,NA,NA,NA,1,1.1,0,NA,NA,NA,"",NA,NA,"auccello@field-ops.org","nhall@field-ops.org",""
"HARV","HARV_004",20150827,40,3,"1928",42.9,130,NA,NA,NA,1,19.2,-1.7,12.6,10.7,2,"",NA,NA,"auccello@field-ops.org","nhall@field-ops.org",""
"HARV","HARV_004",20150827,40,NA,"1916",58.7,130,NA,NA,NA,1,18.5,-0.6,12.6,11.9,3,"",NA,NA,"auccello@field-ops.org","nhall@field-ops.org",""
"HARV","HARV_004",20150827,40,NA,"9591",10.7,130,NA,NA,NA,1,1.4,-0.7,7.9,5.1,5,"",NA,NA,"auccello@field-ops.org","nhall@field-ops.org",""
"HARV","HARV_004",20150827,40,NA,"9590",17.3,130,NA,NA,NA,2,12.8,-0.7,5.3,3.4,3,"",NA,NA,"auccello@field-ops.org","nhall@field-ops.org",""
"HARV","HARV_004",20150827,32,4,"1905",4.7,130,NA,NA,NA,1,6.7,-1.4,NA,NA,NA,"",NA,NA,"auccello@field-ops.org","nhall@field-ops.org",""
"HARV","HARV_004",20150827,32,4,"1901",3.6,130,NA,NA,NA,1,4.9,-1.2,NA,NA,NA,"",NA,NA,"auccello@field-ops.org","nhall@field-ops.org",""
"HARV","HARV_004",20150827,32,4,"1904",1.2,10,NA,NA,NA,1,1.5,0,NA,NA,NA,"",NA,NA,"auccello@field-ops.org","nhall@field-ops.org","no transcription errors found"
"HARV","HARV_004",20150827,32,4,"1902",1.2,10,NA,NA,NA,1,0.6,0,NA,NA,NA,"",NA,NA,"auccello@field-ops.org","nhall@field-ops.org",""
"HARV","HARV_004",20150827,32,4,"1903",1,10,NA,NA,NA,1,1.1,0,NA,NA,NA,"",NA,NA,"auccello@field-ops.org","nhall@field-ops.org",""
"HARV","HARV_004",20150827,32,NA,"9800",11.3,130,NA,NA,NA,2,2.8,-1.3,1.6,1.5,5,"",NA,NA,"auccello@field-ops.org","nhall@field-ops.org",""
"HARV","HARV_004",20150827,32,NA,"1936",10.3,130,NA,NA,NA,1,10.4,-1.3,8,6.9,4,"",NA,NA,"auccello@field-ops.org","nhall@field-ops.org",""
"HARV","HARV_004",20150827,32,NA,"1937",33.3,130,NA,NA,NA,1,20.4,-0.8,12.3,6.4,3,"",NA,NA,"auccello@field-ops.org","nhall@field-ops.org",""
"HARV","HARV_004",20150827,31,1,"1886",1.3,10,NA,NA,NA,1,1,0,NA,NA,NA,"",NA,NA,"auccello@field-ops.org","nhall@field-ops.org",""
"HARV","HARV_004",20150827,31,4,"1911",1.1,10,NA,NA,NA,1,1.7,0,NA,NA,NA,"",NA,NA,"auccello@field-ops.org","nhall@field-ops.org",""
"HARV","HARV_020",20150921,41,4,"1958",1.5,10,NA,NA,NA,1,0.9,0,NA,NA,NA,"",NA,NA,"gvanscoy@field-ops.org","cgoranson@neoninc.org",""
"HARV","HARV_020",20150921,41,4,"1963",6.7,130,NA,NA,NA,1,6.3,-0.8,NA,NA,NA,"",NA,NA,"gvanscoy@field-ops.org","cgoranson@neoninc.org",""
"HARV","HARV_020",20150921,41,NA,"1966",10.8,130,NA,NA,NA,1,9.8,-1.6,8.8,4.9,4,"",NA,NA,"gvanscoy@field-ops.org","cgoranson@neoninc.org",""
"HARV","HARV_004",20150827,31,4,"1912",1.2,130,NA,NA,NA,1,0.3,-1.4,NA,NA,NA,"",NA,NA,"auccello@field-ops.org","nhall@field-ops.org",""
"HARV","HARV_004",20150827,31,4,"1883",2.4,130,NA,NA,NA,1,4.9,-1,NA,NA,NA,"",NA,NA,"auccello@field-ops.org","nhall@field-ops.org",""
"HARV","HARV_004",20150827,31,4,"1888",1.2,10,NA,NA,NA,1,1.1,0,NA,NA,NA,"",NA,NA,"auccello@field-ops.org","nhall@field-ops.org","no transcription errors found"
"HARV","HARV_004",20150827,31,4,"9799",1.1,10,NA,NA,NA,1,0.9,0,NA,NA,NA,"",NA,NA,"auccello@field-ops.org","nhall@field-ops.org",""
"HARV","HARV_004",20150827,31,4,"1910",1.3,10,NA,NA,NA,1,1,0,NA,NA,NA,"",NA,NA,"auccello@field-ops.org","nhall@field-ops.org",""
"HARV","HARV_004",20150827,31,NA,"1915",56.1,130,NA,NA,NA,1,23,-0.1,18,15.5,2,"",NA,NA,"auccello@field-ops.org","nhall@field-ops.org",""
"HARV","HARV_004",20150827,31,NA,"1917",22.5,130,NA,NA,NA,1,15,-0.5,11.7,10,3,"",NA,NA,"auccello@field-ops.org","nhall@field-ops.org",""
"HARV","HARV_004",20150827,31,NA,"1918",24.3,130,NA,NA,NA,2,9.4,-1,5,4.3,4,"",NA,NA,"auccello@field-ops.org","nhall@field-ops.org","previously in subplot 40, corrected to 31"
"HARV","HARV_004",20150827,31,NA,"1913",33.5,130,NA,NA,NA,1,13.2,-1,11.1,5.5,3,"",NA,NA,"auccello@field-ops.org","nhall@field-ops.org",""
"HARV","HARV_004",20150827,31,NA,"1914",24.4,130,NA,NA,NA,2,16,-1.2,4.9,2.2,4,"",NA,NA,"auccello@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,1,"3482",1.3,130,NA,NA,NA,1,1.8,0,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,1,"3477",1.8,130,NA,NA,NA,1,2,0,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,1,"3475",1,10,NA,NA,NA,1,0.9,0,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,1,"3479",1.4,130,NA,NA,NA,2,2.2,0,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,1,"3478",1.3,10,NA,NA,NA,1,0.8,0,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,1,"3064",22.8,130,NA,NA,NA,1,11.6,-1.8,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org","no trasncription errors found"
"BART","BART_050",20150902,21,1,"4206",4,130,NA,NA,NA,1,1.8,-1.5,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,1,"3440",13.6,130,NA,NA,NA,1,6.4,-1.2,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,1,"4212",3.9,130,NA,NA,NA,2,2,0,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org","no trasncription errors found"
"BART","BART_050",20150902,21,1,"4211",3,10,NA,NA,NA,1,1.2,0,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,1,"3471",7.8,130,NA,NA,NA,1,2.7,-1.3,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,1,"3065",40.5,130,NA,NA,NA,1,16.8,-1,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,1,"3474",5.5,130,NA,NA,NA,1,2,-1.9,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,1,"3473",3.5,130,NA,NA,NA,1,0.1,-2,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,1,"4210",1.4,10,NA,NA,NA,1,1.3,0,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,1,"3441",47.8,130,NA,NA,NA,1,17.6,-1.3,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,1,"4208",1.1,130,NA,NA,NA,1,1.6,0,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,1,"4207",2.3,10,NA,NA,NA,1,0.9,0,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,1,"4209",2.9,130,NA,NA,NA,1,0.5,-1.6,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,1,"3469",2.4,10,NA,NA,NA,1,0.7,0,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,1,"3468",3.2,10,NA,NA,NA,1,1.3,0,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,1,"3467",5.5,130,NA,NA,NA,1,2,-1.6,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,1,"3466",1,10,NA,NA,NA,1,1.2,0,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,1,"6100",4.2,130,NA,NA,NA,1,1.3,0,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,NA,"3443",29.8,130,NA,NA,NA,1,16.1,-1.5,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,NA,"3445",39,130,NA,NA,NA,2,1.7,-1.2,30,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,NA,"3444",28,130,NA,NA,NA,1,17.2,-1,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,NA,"3068",21.5,130,NA,NA,NA,1,11.1,-1,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,NA,"3442",11.9,130,NA,NA,NA,1,4.6,-1.8,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,NA,"3066",41.6,130,NA,NA,NA,1,19.8,-1.8,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,NA,"3067",17.8,130,NA,NA,NA,5,11.1,-1.3,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,NA,"3069",23,130,NA,NA,NA,1,12.5,-1.7,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,NA,"3448",54.6,130,NA,NA,NA,1,21.4,-0.8,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,NA,"3446",15,130,NA,NA,NA,1,11.3,-1.4,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,NA,"3072",22.7,130,NA,NA,NA,1,8.5,-1.6,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,NA,"3449",28.9,130,NA,NA,NA,1,10.3,-1.5,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org","no transcription errors found"
"BART","BART_050",20150902,21,NA,"3074",13.4,130,NA,NA,NA,1,9.5,-1.2,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org","no transcription errors found"
"BART","BART_050",20150902,21,NA,"3450",27,130,NA,NA,NA,1,17.6,-1.6,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,NA,"3071",22.9,130,NA,NA,NA,1,11.7,-1.5,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,NA,"3447",16.5,130,NA,NA,NA,1,8.2,-1.1,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org","no transcription errors found"
"BART","BART_050",20150902,21,4,"4205",1.5,130,NA,NA,NA,1,2.3,0,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,4,"4217",1,130,NA,NA,NA,1,1.8,0,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org","no transcription errors found"
"BART","BART_050",20150902,21,4,"4218",1,10,NA,NA,NA,1,1.3,0,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,4,"4216",1,130,NA,NA,NA,1,1.6,0,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,4,"4215",1,10,NA,NA,NA,1,1.7,0,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,4,"4213",1,10,NA,NA,NA,1,1.8,0,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,4,"4214",1,10,NA,NA,NA,1,1.9,0,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,4,"3483",3,10,NA,NA,NA,1,1.4,0,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,4,"3487",1,10,NA,NA,NA,1,0.6,0,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,4,"3484",1.5,10,NA,NA,NA,1,2.4,0,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,4,"3492",1,10,NA,NA,NA,1,0.9,0,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org","no transcription errors found"
"BART","BART_050",20150902,21,4,"3493",1.8,10,NA,NA,NA,1,1.3,0,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,4,"3495",1,10,NA,NA,NA,1,0.5,0,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,4,"4220",1,10,NA,NA,NA,1,1.4,0,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,4,"3498",1,10,NA,NA,NA,1,1.9,0,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,4,"3496",1.3,10,NA,NA,NA,1,1.7,0,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,4,"3499",2.4,10,NA,NA,NA,1,2.1,0,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,4,"3486",7.5,130,NA,NA,NA,1,3.3,-1.2,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,NA,"3075",15.6,130,NA,NA,NA,1,11.3,-1.2,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,4,"3076",25.9,130,NA,NA,NA,1,16.6,-1.6,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,4,"3491",9.8,130,NA,NA,NA,1,4.5,-1.6,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,4,"3078",46,130,NA,NA,NA,2,16.3,-2,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,4,"4219",2.7,130,NA,NA,NA,1,0.3,-2.1,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,4,"3377",3.9,130,NA,NA,NA,1,1.8,-1.5,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org","no transcription errors found"
"BART","BART_050",20150902,21,4,"3494",9.6,130,NA,NA,NA,1,4.6,-1.4,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,4,"3451",39.4,130,NA,NA,NA,1,15.5,-1.4,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,4,"3070",10.1,130,NA,NA,NA,1,6.4,-0.9,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,4,"3077",44.7,130,NA,NA,NA,1,15.3,-1.6,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,4,"3500",5.5,130,NA,NA,NA,1,2.7,-1.2,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org","no transcription errors found"
"BART","BART_050",20150902,21,4,"3452",23,130,NA,NA,NA,5,13.8,-1.1,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,4,"3453",40,130,NA,NA,NA,1,19.4,-1.7,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,21,4,"6099",4.7,120,NA,NA,NA,1,2.2,-1.4,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,41,1,"3326",1.4,10,NA,NA,NA,1,0.8,0,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,41,1,"3325",1.4,10,NA,NA,NA,1,1.9,0,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,41,1,"3199",6,130,NA,NA,NA,1,3,-1.2,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,41,1,"3198",9.6,130,NA,NA,NA,1,6.4,-1,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,41,1,"3327",5.7,130,NA,NA,NA,1,2.9,-1.2,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,41,1,"3200",3.2,130,NA,NA,NA,1,0.9,-1.2,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,41,1,"3082",21.5,130,NA,NA,NA,1,10.5,-0.8,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org","no transcription errors found"
"BART","BART_050",20150902,41,1,"3458",24.2,130,NA,NA,NA,1,16.9,-1.8,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,41,1,"3457",14.4,130,NA,NA,NA,1,7.7,-0.6,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,41,1,"3083",30.3,130,NA,NA,NA,1,17.7,-0.9,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,41,1,"3459",20,130,NA,NA,NA,1,10.4,-1.2,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,41,1,"3460",28,130,NA,NA,NA,1,11.7,-1.7,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,41,1,"3461",23.8,130,NA,NA,NA,1,15.4,-1.1,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org","no transcription errors found"
"BART","BART_050",20150902,41,1,"3084",20.1,130,NA,NA,NA,1,7.2,-1,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,41,NA,"3086",21.5,130,NA,NA,NA,1,15.1,-1.1,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,41,NA,"3462",29.8,130,NA,NA,NA,1,9.6,-0.8,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,41,1,"3328",1.3,10,NA,NA,NA,1,1.3,0,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,41,1,"3454",17.6,130,NA,NA,NA,2,0.4,-1.1,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,41,1,"3080",15.4,130,NA,NA,NA,1,8,-1,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,41,1,"3079",15.1,130,NA,NA,NA,1,8.7,-1,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,41,1,"3081",14.3,130,NA,NA,NA,1,8.8,-1.5,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,41,1,"3456",9,130,NA,NA,NA,1,5,-1.5,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,41,NA,"3087",19.2,130,NA,NA,NA,1,10.7,-0.8,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,41,1,"3455",16.4,130,NA,NA,NA,1,9.1,-1.4,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,41,NA,"3088",26,130,NA,NA,NA,1,15.6,-1.3,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org","no transcription errors found"
"BART","BART_050",20150902,41,NA,"3464",24,130,NA,NA,NA,1,8.4,-0.8,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,41,NA,"3463",41.7,130,NA,NA,NA,1,15.4,-1.1,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,41,NA,"3085",31.7,130,NA,NA,NA,1,19.4,-0.9,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,41,NA,"3089",15.4,130,NA,NA,NA,1,8.2,-1.1,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,41,NA,"3090",12.7,130,NA,NA,NA,1,8.5,-1.2,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,41,NA,"3091",23,130,NA,NA,NA,1,15,-1.3,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org","no transcription errors found"
"BART","BART_050",20150902,41,NA,"3092",30.1,130,NA,NA,NA,1,10.6,-1.5,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,41,NA,"3093",21.2,130,NA,NA,NA,1,9.7,-1.7,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,41,NA,"3094",38.2,130,NA,NA,NA,1,11.2,-1,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,41,NA,"3094A",30.4,130,NA,NA,NA,1,14.4,-1,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,41,NA,"3099",22.1,130,NA,NA,NA,1,12,-0.6,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,41,NA,"3098",10.3,130,NA,NA,NA,2,4.6,-1.1,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org","no transcription errors found"
"BART","BART_050",20150902,41,NA,"3097",29.2,130,NA,NA,NA,1,15.3,-1.1,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,41,NA,"3096",12.6,130,NA,NA,NA,1,9.2,-1.2,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,41,NA,"3095",33.6,130,NA,NA,NA,1,15.6,-1.4,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,41,NA,"3465",39.5,130,NA,NA,NA,1,15.4,-0.8,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,41,NA,"3465A",39.2,130,NA,NA,NA,1,15,-0.9,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,41,NA,"3303",10.8,130,NA,NA,NA,1,8.2,-1.2,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,41,4,"3324",1.5,10,NA,NA,NA,1,0.5,0,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,41,4,"3323",3.1,10,NA,NA,NA,1,1.5,0,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
"BART","BART_050",20150902,41,4,"3322",2.5,10,NA,NA,NA,1,1.2,0,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org","no transcription errors found"
"BART","BART_050",20150902,41,4,"3321",2.5,10,NA,NA,NA,1,1.4,0,NA,NA,NA,"",NA,NA,"ramundson@field-ops.org","nhall@field-ops.org",""
