siteID,date,plotID,subplotID,nestedSubplotID,tagID,stemDiameter,measurementHeight,canopyPosition,maxCanopyDiameter,ninetyCanopyDiameter,VD1height,VD2height,stemStatus,shrubShape,maxBaseCanopyDiameter,ninetyBaseCanopyDiameter,measuredBy,recordedBy,remarks
UKFS,20150825,UKFS_045,21,,708A,13.6,130,4,,,,,4,,,,amau@field-ops.org,mharris@field-ops.org,
UKFS,20150825,UKFS_045,21,,707,23.2,130,3,,,,,4,,,,amau@field-ops.org,mharris@field-ops.org,
UKFS,20150825,UKFS_045,21,,706,18.1,130,3,,,,,4,,,,amau@field-ops.org,mharris@field-ops.org,
UKFS,20150825,UKFS_045,21,,705,35.3,130,2,,,,,4,,,,amau@field-ops.org,mharris@field-ops.org,
UKFS,20150825,UKFS_045,21,,704,12.5,130,4,,,,,4,,,,amau@field-ops.org,mharris@field-ops.org,
UKFS,20150825,UKFS_045,21,,703,25.2,130,3,,,,,4,,,,amau@field-ops.org,mharris@field-ops.org,
UKFS,20150825,UKFS_045,21,,702,22,130,3,,,,,4,,,,amau@field-ops.org,mharris@field-ops.org,
UKFS,20150825,UKFS_045,21,,701,16.8,130,4,,,,,4,,,,amau@field-ops.org,mharris@field-ops.org,
UKFS,20150825,UKFS_045,21,,2499,12.3,130,4,,,,,4,,,,amau@field-ops.org,mharris@field-ops.org,
UKFS,20150825,UKFS_045,21,,645,28.4,130,3,,,,,4,,,,amau@field-ops.org,mharris@field-ops.org,
UKFS,20150825,UKFS_045,21,,2500,2.9,130,4,,,,,4,,,,amau@field-ops.org,mharris@field-ops.org,
UKFS,20150825,UKFS_045,21,,644,20.8,130,3,,,,,4,,,,amau@field-ops.org,mharris@field-ops.org,
UKFS,20150825,UKFS_045,21,,643,25,130,3,,,,,4,,,,amau@field-ops.org,mharris@field-ops.org,
UKFS,20150825,UKFS_045,21,,642,18.2,130,4,,,,,4,,,,amau@field-ops.org,mharris@field-ops.org,
UKFS,20150825,UKFS_045,21,,641,19.5,130,3,,,,,4,,,,amau@field-ops.org,mharris@field-ops.org,
UKFS,20150825,UKFS_045,21,,640,3,130,4,,,,,4,,,,amau@field-ops.org,mharris@field-ops.org,
UKFS,20150825,UKFS_045,21,,639,22.5,130,3,,,,,2,,,,amau@field-ops.org,mharris@field-ops.org,
UKFS,20150825,UKFS_045,39,3,734,1.3,10,5,,,,,1,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_045,39,3,743,1,10,5,,,,,1,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_045,39,3,742,1.2,10,5,,,,,4,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_045,39,3,739,1,10,5,,,,,4,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_045,39,3,740,1.2,10,5,,,,,4,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_045,39,3,741,1.3,10,5,,,,,4,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_045,39,3,737,1.7,10,5,,,,,4,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_045,39,3,738,1.7,10,5,,,,,4,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_045,39,3,736,12,130,4,,,,,1,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_045,39,3,735,12,130,4,,,,,1,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_045,39,,734,27.8,130,3,,,,,4,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_045,39,,733,41,60,3,,,,,1,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_045,39,,734a,41,60,3,,,,,2,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_045,39,,732,16.5,130,3,,,,,1,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_045,39,,731,34.3,130,3,,,,,1,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_045,39,,730,43.9,130,3,,,,,2,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_045,39,,729,10,130,4,,,,,1,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_045,39,,728,48.5,130,3,,,,,2,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_045,39,,727,12.2,130,3,,,,,1,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_045,39,,726,5.5,130,4,,,,,1,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,41,,790,9.7,130,4,,,,,1,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,41,,789,45.5,130,2,,,,,1,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,41,,788,54.8,130,2,,,,,1,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,41,,787,18.4,130,4,,,,,1,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,41,,786,32.2,130,3,,,,,1,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,41,,785,34.1,130,3,,,,,4,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,41,,784,11,130,4,,,,,1,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,41,,783,38.7,130,2,,,,,1,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,41,,782,11.3,130,4,,,,,2,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,41,,781,5.2,130,4,,,,,1,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,41,,780,15.1,130,4,,,,,1,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,41,,779,5.4,130,4,,,,,1,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,41,,778,37,130,3,,,,,1,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,41,,777,3.3,130,4,,,,,2,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,41,,776,14.3,130,4,,,,,4,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,41,,775,55.8,130,2,,,,,7,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,39,,774,28,130,3,,,,,4,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,39,,773,19.5,130,3,,,,,1,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,39,,772,10.7,130,4,,,,,2,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,39,,770,8.3,130,4,,,,,4,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_045,39,1,771,5.8,130,4,,,,,4,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_045,39,1,264,1.2,10,5,,,,,4,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_045,39,1,686,12.8,130,4,,,,,4,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_045,39,1,265,,,5,0.8,0.8,1.3,,7,hsp,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_045,39,1,262,1.1,10,5,,,,,7,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_045,39,1,261,44.8,130,3,,,,,4,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_045,39,1,276,,,5,0.4,0.2,4,,2,icn,10,6,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_045,39,1,263,1.1,10,5,,,,,1,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_045,39,1,266,1.6,10,5,,,,,1,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_045,39,1,245,2.4,10,5,,,,,1,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_045,39,,725,10,130,4,,,,,1,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_045,39,,724,15.4,130,5,,,,,2,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_045,39,,723,10.1,130,4,,,,,1,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_045,39,,722,36,40,5,,,,,7,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_045,39,,721,2.2,130,5,,,,,1,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_045,21,1,720,9.2,130,4,,,,,1,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_045,21,1,719,7.6,130,5,,,,,1,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_045,21,1,718,12.3,130,3,,,,,4,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_045,21,1,717,9.5,130,3,,,,,1,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_045,21,1,716,1.5,130,4,,,,,4,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,41,,800,8.3,130,4,,,,,1,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,41,,799,17.1,130,4,,,,,2,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,41,,798,36.4,130,3,,,,,1,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,41,,797,16.3,130,3,,,,,1,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,41,,795,3.3,130,5,,,,,1,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,41,,796,5.8,130,4,,,,,1,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,41,,794,13.1,130,3,,,,,1,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,41,,793,10.1,130,4,,,,,2,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,41,,792,6.7,130,4,,,,,1,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,41,,791,3.2,130,4,,,,,1,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,39,,769,48.6,130,2,,,,,4,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,39,,768,18.8,130,4,,,,,2,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,39,,768a,17.1,130,4,,,,,2,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,39,,768b,10,130,4,,,,,2,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,39,,767,12,130,4,,,,,4,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,39,,766,4.3,130,5,,,,,2,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,39,,765,4.8,130,5,,,,,2,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,39,,764,3.4,130,4,,,,,4,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,39,,763,9,130,4,,,,,7,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,39,,762,5.5,130,4,,,,,1,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,39,,761,7.5,130,4,,,,,1,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,39,,760,16.1,130,4,,,,,4,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,39,,759,16.3,130,5,,,,,2,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,39,,758,6.6,130,4,,,,,1,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,39,,757,93.1,30,3,,,,,4,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,39,,756,3.7,130,4,,,,,4,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,39,,755,5.1,130,4,,,,,1,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,39,,754,10.8,130,4,,,,,4,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,39,,753,18.9,130,3,,,,,4,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,39,,752,7.8,130,4,,,,,1,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,39,,751,9,130,4,,,,,4,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,39,,750,7.3,130,5,,,,,7,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,39,,749,25.3,130,3,,,,,7,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,39,,748,18.9,130,3,,,,,4,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,39,,747,10.2,130,4,,,,,4,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150825,UKFS_046,39,,746,12.1,130,5,,,,,2,,,,mharris@field-ops.org,amau@field-ops.org,
UKFS,20150817,UKFS_047,21,,128,17.3,130,4,,,,,4,,,,AMAU@FIELD-OPS.ORG,SROBERTS@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,21,,129,32,60,4,,,,,7,,,,AMAU@FIELD-OPS.ORG,SROBERTS@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,21,4,130,14.9,130,4,,,,,1,,,,AMAU@FIELD-OPS.ORG,SROBERTS@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,21,4,131,43.4,130,3,,,,,4,,,,AMAU@FIELD-OPS.ORG,SROBERTS@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,21,4,132,45.4,130,2,,,,,1,,,,AMAU@FIELD-OPS.ORG,SROBERTS@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,21,4,133,6.1,130,5,,,,,4,,,,AMAU@FIELD-OPS.ORG,SROBERTS@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,21,4,134,9.2,130,3,,,,,4,,,,AMAU@FIELD-OPS.ORG,SROBERTS@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,21,4,135,15.9,130,3,,,,,1,,,,AMAU@FIELD-OPS.ORG,SROBERTS@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,21,4,136,8.4,130,4,,,,,2,,,,AMAU@FIELD-OPS.ORG,SROBERTS@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,21,1,137,8.4,130,4,,,,,4,,,,AMAU@FIELD-OPS.ORG,SROBERTS@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,21,1,138,24.5,130,3,,,,,1,,,,AMAU@FIELD-OPS.ORG,SROBERTS@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,21,1,139,22.7,130,3,,,,,1,,,,AMAU@FIELD-OPS.ORG,SROBERTS@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,21,1,140,11.7,130,4,,,,,2,,,,AMAU@FIELD-OPS.ORG,SROBERTS@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,21,,2072,43.6,130,3,,,,,4,,,,AMAU@FIELD-OPS.ORG,SROBERTS@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,21,,2073,14.8,130,4,,,,,2,,,,AMAU@FIELD-OPS.ORG,SROBERTS@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,21,,2074,20.1,130,3,,,,,4,,,,AMAU@FIELD-OPS.ORG,SROBERTS@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,21,,2075,24.6,130,4,,,,,2,,,,AMAU@FIELD-OPS.ORG,SROBERTS@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,23,,2076,65.2,130,2,,,,,1,,,,MHARRIS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,23,,2077,10.5,130,4,,,,,2,,,,MHARRIS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,23,,2078,5.2,130,4,,,,,1,,,,MHARRIS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,23,,2079,40,130,3,,,,,1,,,,MHARRIS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,23,,2080,37.6,130,3,,,,,7,,,,MHARRIS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,23,,2081,39.5,130,2,,,,,1,,,,MHARRIS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,23,2,2140,50.7,130,2,,,,,1,,,,MHARRIS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,23,2,2141,7.2,130,4,,,,,2,,,,MHARRIS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,23,2,2142,6.2,130,4,,,,,2,,,,MHARRIS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,23,2,2143,15.2,130,4,,,,,1,,,,MHARRIS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,23,2,2144,32.5,130,3,,,,,1,,,,MHARRIS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,23,2,2145,1.4,10,5,,,,,1,,,,MHARRIS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,23,2,2146,20.8,130,4,,,,,1,,,,MHARRIS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,23,2,2147,2.5,10,5,,,,,1,,,,MHARRIS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,23,2,2148,11.4,130,4,,,,,1,,,,MHARRIS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,23,2,2149,10.2,130,4,,,,,2,,,,MHARRIS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,23,2,2150,9.2,130,4,,,,,1,,,,MHARRIS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,23,2,2151,12.3,130,4,,,,,1,,,,MHARRIS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,23,4,2152,6.2,130,4,,,,,1,,,,MHARRIS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,23,4,2153,1,10,5,,,,,2,,,,MHARRIS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,23,4,2154,1.2,10,5,,,,,2,,,,MHARRIS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,23,4,2155,1.3,10,5,,,,,2,,,,MHARRIS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,23,4,2156,33.3,130,2,,,,,1,,,,MHARRIS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,23,4,2157,6.4,130,4,,,,,2,,,,MHARRIS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,23,4,2158,20.3,130,4,,,,,2,,,,MHARRIS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,23,4,2159,31.6,130,2,,,,,1,,,,MHARRIS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,23,4,2160,13.2,130,3,,,,,1,,,,MHARRIS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,23,4,2161,13.8,130,4,,,,,1,,,,MHARRIS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,23,,2162,17.3,130,4,,,,,1,,,,MHARRIS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,23,,2163,14.2,130,4,,,,,1,,,,MHARRIS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,23,,2164,28.2,130,3,,,,,1,,,,MHARRIS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,23,,2165,21.8,130,3,,,,,1,,,,MHARRIS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,23,,2166,32.8,130,3,,,,,1,,,,MHARRIS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,23,,2167,17.7,130,4,,,,,1,,,,MHARRIS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,23,,2168,13.8,130,4,,,,,1,,,,MHARRIS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,23,,2169,42,130,3,,,,,1,,,,MHARRIS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,23,,2170,1.3,130,4,,,,,1,,,,MHARRIS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,23,,2171,5.9,130,4,,,,,1,,,,MHARRIS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,23,4,401,26.1,130,3,,,,,1,,,,MHARRIS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,23,,405,29,130,3,,,,,1,,,,MHARRIS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,21,1,406,18.2,130,4,,,,,2,,,,AMAU@FIELD-OPS.ORG,SROBERTS@FIELD-OPS.ORG,
UKFS,20150817,UKFS_047,23,,407,14,130,4,,,,,2,,,,MHARRIS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150827,UKFS_048,23,,2302,10.5,130,4,,,,,2,,,,AGUTTING@FIELD-OPS.ORG,SROBERTS@FIELD-OPS.ORG,
UKFS,20150827,UKFS_048,23,,2304,,,4,2.7,2.2,2.3,,1,hsp,,,AGUTTING@FIELD-OPS.ORG,SROBERTS@FIELD-OPS.ORG,
UKFS,20150827,UKFS_048,23,,2305,77.4,65,3,,,,,1,,,,AGUTTING@FIELD-OPS.ORG,SROBERTS@FIELD-OPS.ORG,
UKFS,20150827,UKFS_048,23,,2305A,77.4,65,3,,,,,1,,,,AGUTTING@FIELD-OPS.ORG,SROBERTS@FIELD-OPS.ORG,
UKFS,20150827,UKFS_048,23,,2305B,10.4,130,4,,,,,2,,,,AGUTTING@FIELD-OPS.ORG,SROBERTS@FIELD-OPS.ORG,
UKFS,20150827,UKFS_048,23,,2306,7.6,130,4,,,,,1,,,,AGUTTING@FIELD-OPS.ORG,SROBERTS@FIELD-OPS.ORG,
UKFS,20150827,UKFS_048,23,,2307,25.4,130,4,,,,,2,,,,AGUTTING@FIELD-OPS.ORG,SROBERTS@FIELD-OPS.ORG,
UKFS,20150827,UKFS_048,23,,2308,3,130,5,,,,,2,,,,AGUTTING@FIELD-OPS.ORG,SROBERTS@FIELD-OPS.ORG,
UKFS,20150827,UKFS_048,23,,2309,5.8,130,4,,,,,1,,,,AGUTTING@FIELD-OPS.ORG,SROBERTS@FIELD-OPS.ORG,
UKFS,20150827,UKFS_048,23,,2310,,,4,3.1,2.9,2,,1,ohs,,,AGUTTING@FIELD-OPS.ORG,SROBERTS@FIELD-OPS.ORG,
UKFS,20150827,UKFS_048,23,,2311,55.2,130,2,,,,,1,,,,AGUTTING@FIELD-OPS.ORG,SROBERTS@FIELD-OPS.ORG,
UKFS,20150827,UKFS_048,23,,2312,4.1,130,4,,,,,1,,,,AGUTTING@FIELD-OPS.ORG,SROBERTS@FIELD-OPS.ORG,
UKFS,20150827,UKFS_048,23,,2313,1.6,130,5,,,,,2,,,,AGUTTING@FIELD-OPS.ORG,SROBERTS@FIELD-OPS.ORG,
UKFS,20150827,UKFS_048,21,,2314,5.8,130,4,,,,,1,,,,SROBERTS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150827,UKFS_048,21,,2315,10.9,130,3,,,,,1,,,,SROBERTS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150827,UKFS_048,21,,2316,49,130,2,,,,,1,,,,SROBERTS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150827,UKFS_048,21,,2316A,37.5,130,2,,,,,1,,,,SROBERTS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150827,UKFS_048,21,,2316B,38.6,130,2,,,,,1,,,,SROBERTS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150827,UKFS_048,21,,2317,12.1,130,3,,,,,1,,,,SROBERTS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150827,UKFS_048,21,,2318,9.2,130,3,,,,,1,,,,SROBERTS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150827,UKFS_048,21,,2319,5.5,130,4,,,,,1,,,,SROBERTS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150827,UKFS_048,21,,2320,9.4,130,3,,,,,1,,,,SROBERTS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150827,UKFS_048,21,,2321,6,130,5,,,,,2,,,,SROBERTS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150827,UKFS_048,21,,2322,9.2,130,5,,,,,2,,,,SROBERTS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150827,UKFS_048,21,,2323,10.5,130,3,,,,,1,,,,SROBERTS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150827,UKFS_048,21,,2324,6.3,130,3,,,,,1,,,,SROBERTS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150827,UKFS_048,21,,2325,21,130,5,21,,1.6,,2,,,,SROBERTS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150827,UKFS_048,21,,2326,6.2,130,4,,,,,1,,,,SROBERTS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
UKFS,20150827,UKFS_048,21,,2327,42.3,130,3,,,,,1,,,,SROBERTS@FIELD-OPS.ORG,AGUTTING@FIELD-OPS.ORG,
