"siteID","plotID","boutNumber","measuredBy","recordedBy","date","subplot","taxonID","taxonIDRemarks","identificationQualifier","morphospeciesID","morphoSpeciesRemarks","percentCover","remarks","photoID"
"UKFS","UKFS_051","Characterization","nstanton@neoninc.org","mnoland@field-ops.org",20150615,"31.1.10","POACEA","","","small droopy grass","scenescing; small clump",NA,"",NA
"UKFS","UKFS_051","Characterization","nstanton@neoninc.org","mnoland@field-ops.org",20150615,"40.1.1","POACEA","","","Teenie-Tiny Dark Green Grass","vegetative only",0.5,"",NA
"UKFS","UKFS_051","Characterization","nstanton@neoninc.org","mnoland@field-ops.org",20150615,"31.1.10","2PLANT","","","tiny teeth seedling","possibly Solidago rigida",NA,"",NA
"UKFS","UKFS_051","Characterization","emueller@field-ops.org","kculatta@neoninc.org",20150615,"41.1.1","2PLANT","","","Unknown Seedling 051.2.1","",0.5,"",NA
"UKFS","UKFS_051","Characterization","emueller@field-ops.org","kculatta@neoninc.org",20150615,"32.4.1","2PLANT","","","Unknown Seedling 051.2.1","",0.5,"",NA
"UKFS","UKFS_051","Characterization","emueller@field-ops.org","kculatta@neoninc.org",20150615,"32.2.1","2PLANT","","","Unknown Seedling 051.2.1","Tree or Shrub Seedling; finely toothed leaf margin",0.5,"",NA
"UKFS","UKFS_051","Characterization","emueller@field-ops.org","kculatta@neoninc.org",20150615,"41.4.10","POACEA","","","Vegetative Grass 051","might actually be a sedge",NA,"",NA
"UKFS","UKFS_051","Characterization","emueller@field-ops.org","kculatta@neoninc.org",20150615,"41.1.1","POACEA","","","Vegetative Grass 051","",0.5,"",NA
"UKFS","UKFS_051","Characterization","emueller@field-ops.org","kculatta@neoninc.org",20150615,"32.4.10","POACEA","","","Vegetative Grass 051","",NA,"",NA
"UKFS","UKFS_051","Characterization","nstanton@neoninc.org","mnoland@field-ops.org",20150615,"31.1.10","POACEA","","","White Ligule Grass","possibly muhlenbergia; Rhizome",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"32.100","ARAT","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"31.4.10","PHLOX","divaricata or pilosa","","","Past flowering; hairy stem",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.3.1","PHLOX","divaricata or pilosa","","","",0.5,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.1.1","PHLOX","divaricata or pilosa","","","",0.5,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"41.4.1","PHLOX","divaricata or pilosa","","","",1,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"31.1.10","PHLOX","divaricata or pilosa","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"31.4.10","PHLOX","divaricata or pilosa","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"32.4.1","PHLOX","divaricata or pilosa","","","",1,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"32.2.1","RUST2","","","","",2,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.1.10","RUST2","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"41.1.10","STTE","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"32.2.10","STTE","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.100","SYDR","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"31.100","SYDR","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"41.4.10","SYDR","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"32.100","SYDR","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.3.10","TECA3","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.3.10","AGAL5","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"32.4.1","AGAL5","","","","",0.5,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.1.1","AGAL5","","","","",2,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"32.2.1","AGAL5","","","","",0.5,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"31.4.10","AGAL5","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"31.1.1","ALPE4","","","","",0.5,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"41.4.1","ALPE4","","","","",4,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"32.4.1","ALPE4","","","","",0.5,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"41.1.1","ALPE4","","","","",0.5,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"32.2.1","ALPE4","","","","",1,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.1.1","ALPE4","","","","",2,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"31.4.1","ALPE4","","","","",1,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.3.1","ALPE4","","","","",1,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"32.4.1","AMBR","","","","",0.5,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"31.1.1","AMBR2","","","","",10,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"32.100","AMBR2","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"41.100","AMBR2","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"41.4.10","ARAT","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"41.1.10","ARAT","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.1.10","ARDR3","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"31.100","BOVI","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"41.1.1","BRPU6","","","","",0.5,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.1.1","BRPU6","","","","",0.5,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"31.1.10","BRPU6","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"31.4.10","BRPU6","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"32.4.10","BRPU6","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"41.4.10","BRPU6","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"32.2.10","BRPU6","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"31.1.1","CABL","","","","",7,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.1.10","CABL","","cf. species","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"32.4.10","CABL","","cf. species","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"32.2.1","CABL","","cf. species","","",2,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.100","CABL","","cf. species","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"31.4.10","CAJA2","","cf. species","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.3.10","CAJA2","","cf. species","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.100","CAMO11","","cf. species","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"31.1.1","CARYA","","","","",1,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"31.100","CEOC","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.100","CEOR7","","cf. species","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.100","CODR","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"31.1.10","CODR","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"41.100","CODR","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.1.10","CRCA9","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"31.100","CRCA9","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"32.4.10","CRCA9","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.100","CRCA9","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"41.100","CRCA9","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"41.4.1","CYPERA","Vegetative","","","",1,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"31.4.10","CYPERA","Vegetative","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"32.2.10","CYPERA","Vegetative","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"32.4.1","CYPERA","Vegetative","","","",2,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.3.1","CYPERA","Vegetative","","","",0.5,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"31.1.10","CYPERA","Vegetative","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"32.2.10","DEGL5","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"32.4.10","DEGL5","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.3.10","DEGL5","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"41.1.1","DEGL5","","","","",2,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"31.4.1","DEGL5","","","","",4,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.1.10","DEGL5","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"31.1.10","DEGL5","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"31.1.10","DICHA2","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.100","DIOB3","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"31.4.1","ELCA4","","","","",0.5,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"32.4.1","ELCA4","","","","",0.5,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"32.2.1","ELCA4","","","","",3,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"31.1.10","ELCA4","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"41.1.10","ELCA4","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"32.100","ELYMU","Purple auricles","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.100","ELYMU","Purple auricle","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"41.1.1","FESU3","","","","",0.5,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"41.4.1","FESU3","","","","",0.5,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"32.2.1","FESU3","","","","",1,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.3.1","FESU3","","","","",3,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"32.4.1","FESU3","","","","",0.5,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.1.10","FESU3","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"31.4.1","FESU3","","","","",1,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"31.1.10","FESU3","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"31.4.10","FRAM2","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"32.4.1","FRAM2","","","","",4,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"31.1.10","FRAXI","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"41.4.1","FRAXI","","","","",5,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"41.1.1","FRAXI","","","","",1,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"32.2.10","FRAXI","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.3.1","FRAXI","","","","",4,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.1.10","FRAXI","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"41.1.10","FRPE","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.3.10","GAAP2","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.1.10","GAAP2","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"31.1.1","GACI2","","","","",1,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.3.10","GACI2","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"31.4.10","GACI2","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"32.4.10","GALIU","6 ovate leaves","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"41.1.1","GALIU","6 ovate leaves","","","",0.5,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"31.4.1","GALIU","Sticky ovate leaves","","","",2,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"32.2.10","GALIU","6 ovate leaves","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.100","GECA7","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"32.2.10","GECA7","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"41.1.10","GECA7","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"41.4.1","GECA7","","","","",1,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"41.4.10","GLTR","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.100","GLTR","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"32.100","GLTR","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"31.4.1","GLTR","","","","",55,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"41.1.10","GLTR","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"41.100","HAVI2","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.1.10","HAVI2","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"31.100","HAVI2","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.1.1","JUNI","","","","",1,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"32.2.10","JUNI","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"31.1.10","JUVI","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.100","LACA3","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"41.1.10","LEERS","","cf. genus","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"32.4.1","LEERS","","cf. genus","","",0.5,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"32.2.10","LEERS","","cf. genus","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"41.4.10","LEOR","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"32.2.10","LEOR","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.3.10","LEOR","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"31.4.1","LEOR","","","","",0.5,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"32.100","LEOR","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"41.100","LYAM","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.100","LYAM","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.3.10","MECA3","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"31.1.1","MECA3","","","","",2,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.1.1","MECA3","","","","",2,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"32.100","MECA3","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.100","MORUS","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"31.100","MORUS","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"41.4.1","PAQU2","","","","",6,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"31.4.1","PAQU2","","","","",1,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.1.1","PAQU2","","","","",2,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"32.2.1","PAQU2","","","","",2,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"31.1.10","PAQU2","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"32.4.1","PAQU2","","","","",7,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"41.1.10","PAQU2","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"41.1.10","PHLE5","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.3.10","PHLE5","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"31.1.10","PHLE5","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"31.4.10","PHLE5","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"41.4.10","PHLE5","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"32.4.10","PHLE5","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"32.2.10","PHLE5","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"32.4.10","PIPU2","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"41.4.10","PIPU2","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"31.4.10","PIPU2","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.100","PIPU2","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.1.1","POACEA","Vegetative","","","",1,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.3.1","POACEA","Vegetative","","","",1,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"32.4.10","POACEA","Vegetative","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"41.100","POACEA","Vegetative","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"41.1.1","POACEA","Vegetative","","","",0.5,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"41.4.1","POLYG4","","","","",1,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.100","POLYG4","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.1.10","POLYG4","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"41.1.10","POLYG4","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"31.4.10","POLYG4","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.3.1","POLYG4","","","","",12,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"32.100","POLYG4","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"41.100","POLYG4","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"32.4.1","QUMU","","","","",0.5,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"31.1.10","QUMU","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.3.1","QUMU","","","","",0.5,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"41.1.10","RIMI","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"31.4.1","RIMI","","","","",20,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.3.10","RIMI","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"40.1.10","RIMI","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"31.1.10","RIMI","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"32.4.10","RIMI","","","","",NA,"",NA
"UKFS","UKFS_052","Characterization","emueller@field-ops.org","kculatta@field-ops.org",20150702,"32.100","ROMU","","","","",NA,"",NA
